sentence_id	sentence	sentence_domain	source	is_used	clips_count
834ae17633cffbc4e281b25bf692108963eed7b23aa4576c939379c07acf3209	Dan l-ammont hu l-prezz totali ta' meta ngħata t-tender.		sentence-collector	1	2
83638ba5f56b81ae43aa6546115311cbf7312b838ab4178e253bd207eeeda725	Jiġu mumenti.		sentence-collector	1	2
8372da851ad7b1a927347718ed6ae6ece00391bc77cd30bf4a533d27e22e0312	Bħalissa aħna għandna minimum standards.		sentence-collector	1	2
8390e96e86093bf41cd10b843b764a33dd9964f067edbf663a547282a3588a5a	Nissuġġerixxi li l-istess mistoqsija ssir lill-Ministru tat-Trasport u Komunikazzjonijiet.		sentence-collector	1	2
839424669c025820eb1b6c3293d63f9efeca21ad175458454bbfa3db02abe555	U xorta se jkollu struttura dan.		sentence-collector	1	2
83965cf85b2dd12274e1ef94b564dc784946ff1633204e63ff1277dff0b789f4	X'jirriżulta?		sentence-collector	1	2
83a5897588245ae3551ecb860645b951a1d28263999e4cdadcf337d3f8414687	Sussegwentement ma bqajniex biss fuq dik ir-risposta, imma bqajna ninsistu.		sentence-collector	1	2
83af679e9f3630bdc1fd0f27cafd51f7f451a5aba0ce621a7ca9531861d1cf76	Dan il-portafoll jinkludi wkoll il-kaċċa.		sentence-collector	1	2
83b3f3de6b79184f2a699a77fb93179e5b9d1c1c3acf9aff5f62cfc697ac71d8	GĦadhom membri tal-Forzi Armati ta' Malta?		sentence-collector	1	2
83da0d3cfc76971be69c11d9be9522423c26d5ed5008d64dbf183ad52cbbf211	Dan minħabba li wieħed mill-kandidati pprotesta.		sentence-collector	1	2
83e50f58bcfe3d5c67def1b06e689b5c77f2b0b0d9f1c39c7d43ab16949b7268	Tistgħu allura tgħiduli x'kienet ir-reazzjoni tal-Enemalta għal dan?		sentence-collector	1	2
83e821c319aa3db5c7eeb51e1dddbd1e842fb5f5be83064a98c02dd51317a676	Jiġifieri għandek dak l-aspett ukoll.		sentence-collector	1	2
83ebb2d96f1138daa030b8bdda962f8ffe9f5182c0f353cfa04c57eeb7ae597d	Malli semagħha tgħid hekk, Mark infexx jibki.		sentence-collector	1	2
83f8848ea7c0a039e8760b4fb3a205f041b394eb2be864e3f78cc02551404756	Din abbandunawha għax kien proġett tal-Partit Laburista, kif abbandunaw proġetti oħra.		sentence-collector	1	2
840316de45b0398b637edc84b09999834e5b13f0af99b207215cc07d5ea74edb	Altru ma kienx kumbinazzjoni fejn wasalna llum.		sentence-collector	1	2
841b9777f3441fc75e155a83f3eef805bb1946d41c2ecb258f5de15234764c5e	Iżjed tard huwa ġie ċċertifikat li jinsab fil-periklu li jitlef ħajtu.		sentence-collector	1	2
8443264250f7025421e6486269622580926f87663e67768883b565d8e9ecc946	Din is-sena l-Eurovision ġie qabel is-soltu.		sentence-collector	1	2
844a24b344a8e487d64829c4a56ddffbc157d2ca90b37443500d88a1923b2791	Jista' l-Ministru jekk jogħġbu jwieġeb dawn il-mistoqsijiet waħda waħda?		sentence-collector	1	2
844e4928ff0e5499b1dff76016dbd4e882bf5114b62c0ffa1fe25f4292ca54a9	Mhix kwestjoni ta' miżura popolari u mhux popolari.		sentence-collector	1	2
8452969c9c5600316c4cf4ba0c5bb73a3409ef9bdb17eb9b2d0b8549168e87ed	Mhux kollox inutli?		sentence-collector	1	2
846558f3d9ec5a5753791d65a5f623d20205ae14c07d567610be73f4dcbcf2f7	Jiġifieri dan ma nistgħux niċħduh.		sentence-collector	1	2
84978f2d943b611a7ce863e1a3db6ecc9d18c9c160aab317e3f6db44de30dd93	Sur President, jgħiduli biex nagħmel random tests.		sentence-collector	1	2
849a1f6cfcb8dfd8e16f214080672085471f495fa89e4d38c963a5ed4d3317e4	Aktar minn hekk, trid tkun konvint minn dak li tkun qed tgħid.		sentence-collector	1	2
84a573c68d9778b3d18802d95d3064d38719b15a98025441a2bdbefade70d2c4	Jekk fl-affermattiv, meta hemm il-ħsieb li din issir?		sentence-collector	1	2
84b1485d20c6826e28733fc46866f5793b79c4c27495143493fd618851243e99	Dan m'għandux familja?		sentence-collector	1	2
84bfc5df462172481f40025c48fb0cb989cde11f060fdcde0deb59d91ed52d3e	Imma n-nies qalu li sewwa għamel il-Gvern li għolla l-alkoħol!		sentence-collector	1	2
84c1df9cdab301704b09483063d480ed077e366c722360086b2334c2c8be6eab	Dan l-avveniment jista' jfisser ħafna psikoloġikament u jista' ma jfisser xejn.		sentence-collector	1	2
84c34b931ecb5866a9af43f014b057340686ac7fecdabe02ca8c4d98385d20cc	Id-data mhijiex importanti.		sentence-collector	1	2
84c3efc3fd05d1990de609ed6f078e3a357cfff402a38ba3d20de644eaf13473	Il-gruppi jiġu wieħed wara l-ieħor.		sentence-collector	1	2
84c6728e832a4db372e0d702973899dfa2e455a437f0d3b768eebe320e582273	Issemmiet l-importanza tal-edukazzjoni anke f'dan il-qasam.		sentence-collector	1	2
84ee290b9f9fc72227c326fef3e8f12b1ac69d3985ed64133f32141f6ff40f38	Kemm kienu vvotati flus?		sentence-collector	1	2
84fa138ecadcc3e17ef6abec4db0689a8301ee3716c3d5a2bfc616df9d7e0a8b	X'kienu r-riżultati ta' din l-ispezzjoni?		sentence-collector	1	2
851162aa58eeb518f21a6f88a326c3fe9d83caa630e1ff3d08d8ddb0bf7e44b9	Huma kienu assistiti minn Alfred Ellul Mercer u Jesmond Caruana.		sentence-collector	1	2
851a77afabea92e6d1292eeb8912860200eca68386ff1aff17340c98b7125c21	L-istatistika għax-xahar ta' Ġunju għadha qed tinġabar.		sentence-collector	1	2
854b71e1d2f7d25ee850f35e48971b54ccc1d3d1cfe41fb56fa1ff71c8b241f2	Altru minn koppja f'riskju ta' faqar!		sentence-collector	1	2
8560709fa1fbbcbac4aef8ee6b3e5948fc541dca8f1ec054dc8738f2abd0b1d5	Madankollu semma li din l-għajnuna mhix biżżejjed.		sentence-collector	1	2
8562e2e1cc5886c5cb976078ce8bd537a394b1952098105cf1a12b0e8dbd193c	Il-karti litteralment jitgħawġu bl-umdità!		sentence-collector	1	2
8566b7cc09caedf139fa447810b19b187564c8dce477c91dec759e7a8553caa6	Għaliex ma studjajtx jekk stajtx tagħmlu barra l-port?		sentence-collector	1	2
85682a3ab7a56eef61d918754f01f4470660d2d7c65811fe7a3b0e6f37c560d3	Fl-inċident kienu involuti wkoll żewġ karozzi oħra.		sentence-collector	1	2
8569867ac8c50151b401dbbc7393660f0b2e5f42303da05c14391e532c96f82a	Is-segwaċi tal-festival xtaqu li jsir f'Salzburg.		sentence-collector	1	2
85775e9912e6344e619c8ab71930541967549d0a8d0cee43cd28956d9274deca	Inħossni qed niċċaqlaq.		sentence-collector	1	2
85d6e1aaf52393711649f657ab9d4b8a62551404cd26795ff1ccc7e296b0470c	Barra minn hekk xi dipartimenti mistennija jiġu trasferiti f'dawn is-sulari.		sentence-collector	1	2
85def72462f67471c6d19ccc26ee399d2d2805ca7c8dd813eb0265662d1f775a	Jiġifieri hija mistoqsija speċifika.		sentence-collector	1	2
85df88611a8a6b40f49bbd0c3da49021f61d9b1ca5854ae0701b7e86046309dc	Biex wieħed jakkwista liċenzja għal arma jrid ikun irreġistrat ma' organizzazzjoni.		sentence-collector	1	2
85e70a51788d8b850aaff4dd6e2dc6dffacb214e67e5bcd9391189d1c3b5363f	Kif issa ġie Ruma u qed jgħid mod ieħor?		sentence-collector	1	2
85f4ad15baed710073ef7778c37f90c4dd715669820ef60d12cb840608684ab0	Huma kkonċelebraw il-quddiesa flimkien mal-kardinali l-oħra.		sentence-collector	1	2
860456390a87ef67207b16d3a77fd48b18bb9a02093683f1e7ec6cc0e436bb01	Se naħdmu għal xogħol f'Għawdex għall-Għawdxin.		sentence-collector	1	2
860495f28adaad7c966337c47723125689c82ca12c9a9047bd056525e0e0ec39	Erfa' rasek 'il fuq.		sentence-collector	1	2
861322e7467cd7d3be284da1e70683c7788494498d97e9d6fa0186b1803ec66f	F'liema dixxiplini tispeċjalizza fl-atletika u liema waħda tippreferi?		sentence-collector	1	2
86156f8456bb38b374777ac6c41918327ffe7068fa532d01d4c97239dfcb2806	Jeff Young niżżel ismu bħala l-aktar partitarju akkanit fid-dinja.		sentence-collector	1	2
8621d437ed75d2079841c78daeb20a9955cc124eba57dd3b1d3e41fec6226a25	Allura x'inhu l-iskop li wieħed iwaħħal it-tabelli tat-towing zone?		sentence-collector	1	2
86308033b861a236dd047f9726abb544e2ec65d2ebe8bfd1169d094a51027a82	Mort inħares mill-qrib lejn il-blata.		sentence-collector	1	2
8639859bfc39e74f9516d1b90a18bf7ae405c7e055bdd473a758e1c2739e42ea	Enemalta ilha targumenta magħhom.		sentence-collector	1	2
86404324efb65ffea399e50f22f027cde74684194f45fc178da59fb8746b04fb	Dan kollu jfisser ukoll li aħna għażilna li naġixxu u mhux li nparlaw.		sentence-collector	1	2
864929bf3455dae27c7f453d1fff16a1abc2dffdc4ff099cd702b8198dcd3d0f	Jirriżulta li l-barrani rreżista l-arrest u pprova jaħrab.		sentence-collector	1	2
864d768391d0e534e2bb48533959b364c52a533d94c73748fec2b1c216e111a4	Din in-naħa tal-Kamra ma taħdimx b'dak il-mod.		sentence-collector	1	2
867475bad95775c066ec5ca18aa25dd8b54eb4ad610eb928fe3b5e9338ada156	Meta hu maħsub li joħorġu r-riżultati?		sentence-collector	1	2
869e691002dd79d2769549b3153873355b049491bf0905518d2cb2e4a271517c	Dan wara t-telfa kbira li Tottenham kellhom f'darhom ma' Liverpool.		sentence-collector	1	2
86a02dbd6df795274e6e287921767fd23d3e1c5ccf54067b41216af3972d743b	Din l-iskema kienet tajba fuq diversi livelli.		sentence-collector	1	2
86b8429fe0538b7011a5f9d65dcdcbadcb3f4ca3d7ba6086c12e050fa81c8733	L-istorja tirrepeti ruħha.		sentence-collector	1	2
86c61a3da477c954b6cfdee5c77742b2918aa15a84efe28db07de98d81d795a4	Din hi meqjusa rebħa għad li fadal xi jsir biex il-militanti jingħelbu.		sentence-collector	1	2
86c84e44e4eff97b7132f4cdfd65d63beb7159bcd1329425974a83f6b6e71f11	Min qed imexxih?		sentence-collector	1	2
86e4727e43f762c857aca2c3074b8d2ea3d843d28fe9c7df33275eefd9494469	Ħafna drabi.		sentence-collector	1	2
86f1957cad43d76c00ca0c540cd4458db8328ff70457e41eb9fa3c5091ac780c	Hija preżenza ta' Knisja qrib il-ħabsi.		sentence-collector	1	2
86fb30f52f73a19d9ea09b1f4a41bf1ad4c539ddd87a92752776b832e27a408c	Il-Ministru qed jitkellem b'ton li qisu m'hemmx iżjed xi jsir.		sentence-collector	1	2
870f1d0b1c3872fde056e65ab1bee260d8a06baaa3f653463c34b77c5cd653a2	Naqralek x'kont qed ngħid qabel.		sentence-collector	1	2
871376399c07b41c2104536a96a2b9ceb73b4bd7f81d00b0ee49c2145592b501	Il-kelma tiegħu tgħallem, turi t-triq.		sentence-collector	1	2
8725021f899051981c00c92e9c8ca86d4d2389e6e7d1587b2cb5c6e0aa4dc11b	X'inhuma l-unuri li ksibt?		sentence-collector	1	2
872f4cbe8bced49a9f9b16b34ceb31fb2258ec1faf53fb468ad265577eefea68	Jiena qatt ma ċċekkjajt il-ħin.		sentence-collector	1	2
873e9364a4970e61b0cfd916514bfbf1d5c01d117cc9e9bb958dc45dacecc9bd	Min kitbu ma jgħixx aktar hawn u kitbu wara li telaq.		sentence-collector	1	2
8748a212aea747044b75f1b55fee52390606d88f69d9c2b21e2b361c48b894bb	L-għażla li wieħed jagħmel għandna nħalluha.		sentence-collector	1	2
87552dcf3f2d33bac465c303671fde2e29896dd0f23a6ddee5782f4ffdd3a57a	Il-vittmi kollha huma mistennija li jsalvaw minn dan l-attakk.		sentence-collector	1	2
8763a4ddddf458aecb9727f488bb73bfff2693d6a9f05aee892d2e4767053d0e	Farrugia kien ġuvni.		sentence-collector	1	2
8776360a07b4cedc3bc36a48a07efde0bcb00301704a62ccf15a7e2ac5e1004c	Naħseb dik li kienet.		sentence-collector	1	2
877822e22d549b37e4cd7757ec296992bd6e4a71d6dfeb90c69e28843c4cf86c	Din l-edizzjoni se ssir fil-Kanada.		sentence-collector	1	2
877eff4ca20fb421f8d6e2b938150813ea07935fc369431c9544a9223ab24d78	Anke dan jikkonċerna l-gżira sabiħa t'Għawdex.		sentence-collector	1	2
879cd2f8048d201d31876fc88999fa773d4bb9668f5a571e83216b6402ebe6d0	Għandek xi ħadd fil-familja li ħajrek għal dan?		sentence-collector	1	2
87a584fb7e36d223d8ac6a6a9a94f31ce9c59212027ed7f7c0a690650152e4ea	Dan ikompli jgħin biex Malta tkompli tkun destinazzjoni kulturali b'saħħitha fil-Mediterran.		sentence-collector	1	2
87bbe694c6e33d008a0bb7a1638ca13fa96eb71fc2baee0833af2f310ee7fbb5	Hemm iżda xi ħaġa li naħseb ftit jirriflettu dwarha.		sentence-collector	1	2
87d8ecc6265be0de03a072686098cfb4d4eb694fd2498a9b9e5a63561661c778	Wara l-Kummissarju tat-Taxxi Interni.		sentence-collector	1	2
8803a80236ea2b47dfb5929ad67ab08760c7528ebe2b7cdd93dce5c2b3879119	It-tnejn eċitanti.		sentence-collector	1	2
880a369eff8594b28321cc2bc4b5a7b92c627084f21c6a7ef0ad70ca1523c63e	Kien ilu kampanja sħiħa, hu u sħabu jinsistu miegħi biex nirriżenja.		sentence-collector	1	2
880db14ca3983bb013e5467d094b773ff189d8c68bac9fe3c28a014d40f69735	Dan huwa l-mod professjonali kif tkejjel ir-rata tal-qgħad fil-pajjiż.		sentence-collector	1	2
881ef0bd37dc71fb3b5534491b46ce0a8daf10336e002c6d2e6373afc835f3d0	X'hemm maħsub għal dawn l-istalls?		sentence-collector	1	2
8823498e0e48faf5512b3cfa44e58cf2865d580af5edf63d1197e938f40ce79e	Ħalli niċċara l-affarijiet.		sentence-collector	1	2
8828cad2b46c213adec15efeb0ec0d15445ddfefeb72a16d45df8df088067af5	Fostering jeżisti?		sentence-collector	1	2
8830a40257974d2e54d85e467bf0f87a6ddb2a0080265ab5cae3a3504798033d	Min se jagħti dan ir-rimedju?		sentence-collector	1	2
885cfbe2136ac1de96dc7b4e3ca83ddc20c130e87d5181cad71d69940db07a82	Blatter tkellem fuq il-futbol Taljan u l-investimenti tal-barranin fl-Italja.		sentence-collector	1	2
886d48da5094fb0d1e92ab4428164055714d004a4240b77c3b84a7f48b110c12	Ngħaddu għall-punt li jmiss fl-Aġenda ' Affarijiet oħra'.		sentence-collector	1	2
887b42ef98e28388e57df549e94e443ade57cfbf68ea774d235af7d01c37fa5d	Kemm ingħata ħlas ta' kera fis-sena?		sentence-collector	1	2
88a124cbf330aa12399afd35ba4f483acc2e5117ac694b8379f119653b034d9b	Minfloku se jkun hemm funtana.		sentence-collector	1	2
88aa157c124663205f6484f0f39e1ae086007da070bb285a5f046112a3f5f3ce	Billi jien ħriġt enforcement notice x'valur iżjed se nagħti lill-proċess?		sentence-collector	1	2
88b563b35095c9ae1d002dd527027199bd6cb2fe4232e2abe0844d8fc3378d7f	Il-Punent mhux jimxi b'onestà.		sentence-collector	1	2
88b62d82676f104b28319e6baa227bca8a39afc21e83a0843ccf5cf9a9d0542e	U dawn it-tfal isibu tassew ħajja ġdida.		sentence-collector	1	2
88cd0a85e2f8bdb11e80f2d0562cebc2a34a28db19e9a31c517a176d740ef433	U żgur li jagħmel hekk!		sentence-collector	1	2
88cde589ea2ebe9fedaecc2ad37a92ec7799b63fcb23ad8795a7a9f55c630fac	Ir-radju sar parti kbira minni.		sentence-collector	1	2
88cedbdd057f6728d0e42d6258f37bc8c67e9b2edc28498f0cf98ddde18bc811	L-aħħar punt huwa dwar il-pubblikazzjoni tal-ismijiet.		sentence-collector	1	2
88e75bb4606b11866164221ba2797bdc955f8c2543ef0d9fc64c39a3aaa0dd25	Fil-fatt huma ħarġu mill-isptar ġimagħtejn wara.		sentence-collector	1	2
8906c95c18500b2f3ade51477806dca3f96f5dee3db56c180cb7baa554a094df	Minn hemm 'il quddiem, bdejt nieħu l-basketball aktar bis-serjetà.		sentence-collector	1	2
89205db13baeef9c4d9fd50c8c798189eaf50d8fe3bcb115876f564e7d707c0e	Oħrajn ġrew lejn il-kmamar tal-banju u ssakkru hemm.		sentence-collector	1	2
892b320db6bb46aff87afe7174eda9275caf86459428a4c393c82308c56c5335	"Qed ngħidu bejn "" Stati ġirien ""."		sentence-collector	1	2
89408e8e32c84c86755412a72da22ed099db202bf1bb339809c41253a20a31a8	Nawguralkom iżjed xogħol, anzi inqas xogħol għaliex ikollna inqas infezzjonijiet.		sentence-collector	1	2
894961964a4c67d2154c93d8c989aebff9b98ddb774f7d77bdeaf417dc99f72b	X'unuri rbaħt fl-atletika?		sentence-collector	1	2
89512e5b69ba2a383d65ab5b6e9edbffcf05c1574a628d768ef05de4fb532e7e	Hawn qbil ma' din it-talba?		sentence-collector	1	2
895e45400e566c1dc0d66a55e8758fb2a56aec23075ce4c244474cd563178bc6	Fil-fatt saret inkjesta u issa ngħalqet.		sentence-collector	1	2
896822de2ea546e5c52c0c6b78844cfcd1a340a6363444413fe0ebc105728c66	Barbariżmu tassew kreattiv!		sentence-collector	1	2
8969670e216c9e9d5a73996337f3d163fef5723aad7c815e67facba184eb1684	Jista' jgħid jekk kienx hemm tnaqqis ta' ħinijiet f'dan il-programm?		sentence-collector	1	2
896c5cfd14cbbddf8aedf772f404fa26011d4f4846e469bc3f199e53fe4a1cd3	Dan għalhekk jagħti wkoll ċerta idea ta' trasparenza.		sentence-collector	1	2
8981aef830d0fb0ff09ed760b3523c25c348e29796d79dec8692553fa1155a8a	X'inhuma l-pjanijiet tagħkom għall-istaġun li ġej?		sentence-collector	1	2
898fb94c7c2cfd5e024d4743bb0f1d883387e24ff21fe127816afa66d50353bc	Dawn affarijiet tad-dinja l-oħra!		sentence-collector	1	2
899b5a23b3f755a1a8af483b80408c027e10409e4f8bce0331a8a34aa0372a67	Bħalissa hemm diskrepanza bejn il-kulleġġi f'dan ir-rigward.		sentence-collector	1	2
899d7897af0f6530dff4a5d63d6145a0919658cd6390057bff4fd5f099c4092c	George sellili!		sentence-collector	1	2
89a1703efdef7e439b4338e631d8c3f080a3551ded94fb628db40f2d3ba509e4	Jien qed nagħmel dawn aktar bħala kjarifiki.		sentence-collector	1	2
89b5f1de99737f3aa1fb2a58083f7ead06d9d91e508470e75b8029d36d7fefa8	"Dan il-vjaġġ hu sejjaħlu "" Tislima lill-ħajja ""."		sentence-collector	1	2
89eefa4264649a7fc83c9b349ddd1522aef4bcd938f37030b54926198e7003e5	Issa jonqos biss l-approvazzjoni ta' Papa Franġisku.		sentence-collector	1	2
89f82235d6242878db53253b39291777a1980b8a152c77fc2681950ea83a3d7f	Iżda l-kompetittività ma tiġix waħedha, wieħed irid jaħdem għaliha qatigħ.		sentence-collector	1	2
8a111f9997588b03c26a2a2b12f3cf79cae317900f08637b233abf9654f9348a	Dawn il-prestazzjonijiet wasslu wkoll biex Kane ġie msejjaħ man-nazzjonal.		sentence-collector	1	2
8a1521281218ef4865e3120c0c7ae07d904ed00294c038ad56009f52cb7fa1d1	Tħabbret il-mewt tal-Maġistrat Joseph Apap Bologna li kien irtira sentejn ilu.		sentence-collector	1	2
8a1744709b25f2b937df15f3cba5c190c6b8f1c1ca4aba08ae713b1788e0d71f	F'dawn l-aħħar sentejn ħajti nqalbet ta' taħt fuq.		sentence-collector	1	2
8a1af37049e308898a26db8acbf56f14f8d5f73c0839613d566d3906eb8fcf1c	Bdiet tipprova tfittixha, forsi kienet waqgħetilha fuq iċ-ċint.		sentence-collector	1	2
8a29787e3d1971fb4ea2c8676e2237dbde099993137bb8a956a1a77e3cf8ca13	F'dawk l-għaxart ijiem.		sentence-collector	1	2
8a3be0df3aaceb4a2c8a270d492d91254f645f498a43e2c527d53874c4d441bf	Tidher tassew ferħana li tkun omm ta' Owen.		sentence-collector	1	2
8a3f47007fa8509321d8e71dc11ecf6bb1449e1887f6c072b577241cf855e43c	Mhux għax mhux importanti li tkun taf kif suppost isiru l-affarijiet.		sentence-collector	1	2
8a3fea7ecaedadf4394715ee9265075b66dac15afc71700de3c6d083ec1e061c	Hu mistenni jirritorna lura fil-Belt tal-Vatikan dakinhar stess.		sentence-collector	1	2
8a4804758c38b1c3ebcd4eacc906ba3a1d45333a2f40ef13b9f24c8662332584	Aħna approvajna town centre management.		sentence-collector	1	2
8a69bc214a4ee3f15c07c23b9da44c26bc3de3e4c27969d897b7ce593f4d5a71	Sostniet li kienet il-fidi tagħhom f'Alla u f'Marija li għenithom.		sentence-collector	1	2
8a72ba4943b571e9f551cfbf8a366c3d9a9efbafa650277fa929537063b8fc84	Hemm xi oġġezzjoni għal dan il-live streaming?		sentence-collector	1	2
8a92534b698ab06674daeb9559712563c27493c16e2b82cf3c3225d27019c436	Minħabba l-valur tal-oġġett.		sentence-collector	1	2
8a9b4daa40d37894134173ecfdbcbf4ceee4cf13eec01954c13709e504792ce6	Dejjem hekk sar!		sentence-collector	1	2
8aaa13485a83fd415c8c4b8554eb35075b0cce7781526d87203d526619aa300b	Dan huwa r-rappreżentant tal-Oppożizzjoni!		sentence-collector	1	2
8abf4a6ee05207516e5af92684de5fbf283d4d395fa5e2e5ab1f0798880e4ea4	Min huwa responsabbli għalihom?		sentence-collector	1	2
8ace3739767baf30e6ff16115f5b4fa0c672c5dcdabe971992866383fd9f5442	Jiddikjara li din ukoll saret minn wara dahar il-Korp.		sentence-collector	1	2
8acf78d9657622b1eb4d61b96e468e8a7ceb9ab4d2f38caf9ac7235e5e822608	X'kien jiġi diskuss f'dawn il-laqgħat kordjali?		sentence-collector	1	2
8ad49bf6384518c4974f0a45df9fcdacfd8e8e2dbc5aaaeef43ea46e5058b776	Dan bil-konsegwenza li l-Kunsilli Lokali jispiċċaw jaffaċċjaw kritika inġusta huma stess.		sentence-collector	1	2
8ad9485a11825068f0b463cffebefb0e026b8ca370142824e54d3d1d9aee4bdd	Intelliġenti, intensiv, lingwistikament eċċellenti.		sentence-collector	1	2
8afd7ade996b1b810b3a750d3d06dc1e28edbcbfc54662bb82f0df88d3ba5528	Irridu naċċertaw irwieħna li dawn it-tfal ikunu f'idejn tajba.		sentence-collector	1	2
8afead821f954379eeac3b69108e821e188dba20686ec3bcb923745e6cc4b42b	Tarcisio Mifsud u min aktar?		sentence-collector	1	2
8b04e5b5f4871e88aea78f5cb59760a009115b8ae5ed3c41106bc3ae1825e3e8	Mhux nistaqsi qiegħed?		sentence-collector	1	2
8b555500c6ef9a21f95b4dcb02fd197048ed1bc1b9ddf9af4026d7c66e233174	X'inhu l-istil tal-kant tiegħek?		sentence-collector	1	2
8b86532486fcd23c463d260d84be5286fe96e2cc22962d3ac8a37fc719768b3b	Anzi kollha jgħidulek li qed iħossu aktar piż.		sentence-collector	1	2
8b8ae9cb45a3877f923c9e628788888a1f956b43dfcc294cf66e46086779707f	Ippermettili, biex nifhem.		sentence-collector	1	2
8b9387fdb23429db0ef43681e3533ae1f95ec1b164eca6e1f7b83538ca2e75cf	Wara ssir l-għażla minn kumitat apposta.		sentence-collector	1	2
8b941efdca0c68ab698624c72eea44b4886043678131b31f95d14012cd2fa581	Meta ġew impjegati dawn il-persuni?		sentence-collector	1	2
8b95fe4ef5c3b1103069146671e234907a7f440893e07e01e60e3281f1a03ecf	Qablek min kien hemm?		sentence-collector	1	2
8b9947885128ef68fb876e8696a10bec32a42d8561e972ae306161dae34213c2	Jgħidulek: X'jiġifieri ma sarx?		sentence-collector	1	2
8baad632f9cd94a2103f4d033b97e92c2078d5763ca65716c67dcf454ed78a5f	Ħassu ddiżappuntat li kien tilef tqarbina fil-ġurnata tal-Ħadd.		sentence-collector	1	2
8bbe97301ca1f98358b8492a0f131f3d8750485d427de28a46615deca34ab8ad	Il-lista tal-artisti ta' din is-sena għadha mhux imħabbra.		sentence-collector	1	2
8bceb3e3d6e13533bddb9174e0efa387e6c87e6414c4125933fe93bf0e1997ec	Aħna m'aħniex kuntenti bis-sitwazzjoni dwar l-immigrazzjoni illegali.		sentence-collector	1	2
8bda429b00b5874d3fc482f00b8c5ee808bc03b84c58a3e603f7d206246457ac	Aħna qed nappellaw biex il-Gvern ma jarax biss short - term.		sentence-collector	1	2
8bdf5760e64d6fd70fd017a0b060d3074c9047ad482252a378576d022f7160b8	Dawn huma ideat żbaljati.		sentence-collector	1	2
8beb0001cc8a5ffde69cca6889e14f24e504488764a5319b590f4d15136a7c73	Meteorita kbira laqtet in-nofsinhar tat-Tuneżija.		sentence-collector	1	2
8bed251847d826dd22fc51ddafd1e67398f5bd0166e0bd6f7f6b3ea165bd07f4	Din aħjar inneħħuha.		sentence-collector	1	2
8bf6cde43eb889c8c12521f4888d00079afb92525b84fec11187224be42dd969	Imbagħad daħħalna t-tibdil li sar fil-mandati eżekuttivi u kawtelatorji.		sentence-collector	1	2
